,date,presale_price,presale_date,starting_price,release_date,twitter_total,discord_total,discord_online
0,2022-04-13 00:00:00,0.07,,0.07,,,,
1,2022-04-18 00:00:00,0.07,,0.07,,,,
2,2022-04-19 00:00:00,0.07,,0.07,,,,
3,2022-04-20 00:00:00,0.07,,0.07,,,,
4,2022-04-22 00:00:00,0.07,,0.07,,,,
5,2022-04-25 00:00:00,0.07,,0.07,,,,
6,2022-04-27 00:00:00,0.07,,0.07,,,,
7,2022-04-29 00:00:00,0.07,,0.07,,,,
8,2022-04-30 00:00:00,0.07,,0.07,,,,
9,2022-05-03 00:00:00,0.07,,0.07,,,,
10,2022-05-04 00:00:00,0.07,,0.07,,,,
11,2022-05-05 00:00:00,0.07,,0.07,,,,
